office,district,candidate,party,reporting_level,jurisdiction,votes
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,WOODBURY,1259
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,WOODBURY,2
U.S. REPRESENTATIVE,5,TOTALS,REP,county,WOODBURY,1418
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,WRIGHT,80
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,WRIGHT,51
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,WRIGHT,1
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,WRIGHT,132
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,WRIGHT,191
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,WRIGHT,1373
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,WRIGHT,0
U.S. REPRESENTATIVE,5,TOTALS,REP,county,WRIGHT,1564
U.S. REPRESENTATIVE,5,CONRAD LAWLOR,DEM,county,TOTALS,4787
U.S. REPRESENTATIVE,5,MIKE PALECEK,DEM,county,TOTALS,5790
U.S. REPRESENTATIVE,5,SCATTERING,DEM,county,TOTALS,31
U.S. REPRESENTATIVE,5,TOTALS,DEM,county,TOTALS,10608
U.S. REPRESENTATIVE,5,THOMAS D. HALL,REP,county,TOTALS,2458
U.S. REPRESENTATIVE,5,TOM LATHAM,REP,county,TOTALS,22516
U.S. REPRESENTATIVE,5,SCATTERING,REP,county,TOTALS,18
U.S. REPRESENTATIVE,5,TOTALS,REP,county,TOTALS,24992
STATE REPRESENTATIVE,1,WESLEY WHITEAD,DEM,county,WOODBURY,209
STATE REPRESENTATIVE,1,SCATTERING,DEM,county,WOODBURY,2
STATE REPRESENTATIVE,1,TOTALS,DEM,county,WOODBURY,211
STATE REPRESENTATIVE,1,GREG HOVERSTEN,REP,county,WOODBURY,349
STATE REPRESENTATIVE,1,SCATTERING,REP,county,WOODBURY,4
STATE REPRESENTATIVE,1,TOTALS,REP,county,WOODBURY,353
STATE REPRESENTATIVE,2,STEVE WARNSTADT,DEM,county,WOODBURY,163
STATE REPRESENTATIVE,2,SCATTERING,DEM,county,WOODBURY,0
STATE REPRESENTATIVE,2,TOTALS,DEM,county,WOODBURY,163
STATE REPRESENTATIVE,2,JOEL ARENDS,REP,county,WOODBURY,221
STATE REPRESENTATIVE,2,SCATTERING,REP,county,WOODBURY,1
STATE REPRESENTATIVE,2,TOTALS,REP,county,WOODBURY,222
STATE REPRESENTATIVE,3,RUSS FRAZIER,DEM,county,WOODBURY,143
STATE REPRESENTATIVE,3,SCATTERING,DEM,county,WOODBURY,0
STATE REPRESENTATIVE,3,TOTALS,DEM,county,WOODBURY,143
STATE REPRESENTATIVE,3,CHRISTOPHER C. RANTS,REP,county,WOODBURY,395
STATE REPRESENTATIVE,3,SCATTERING,REP,county,WOODBURY,2
STATE REPRESENTATIVE,3,TOTALS,REP,county,WOODBURY,397
STATE REPRESENTATIVE,4,SCATTERING,DEM,county,PLYMOUTH,1
STATE REPRESENTATIVE,4,TOTALS,DEM,county,PLYMOUTH,1
STATE REPRESENTATIVE,4,RALPH F. KLEMME,REP,county,PLYMOUTH,1391
STATE REPRESENTATIVE,4,SCATTERING,REP,county,PLYMOUTH,1
STATE REPRESENTATIVE,4,TOTALS,REP,county,PLYMOUTH,1392
STATE REPRESENTATIVE,4,SCATTERING,DEM,county,WOODBURY,1
STATE REPRESENTATIVE,4,TOTALS,DEM,county,WOODBURY,1
STATE REPRESENTATIVE,4,RALPH F. KLEMME,REP,county,WOODBURY,129
STATE REPRESENTATIVE,4,SCATTERING,REP,county,WOODBURY,0
STATE REPRESENTATIVE,4,TOTALS,REP,county,WOODBURY,129
STATE REPRESENTATIVE,4,SCATTERING,DEM,county,TOTALS,2
STATE REPRESENTATIVE,4,TOTALS,DEM,county,TOTALS,2
STATE REPRESENTATIVE,4,RALPH F. KLEMME,REP,county,TOTALS,1520
STATE REPRESENTATIVE,4,SCATTERING,REP,county,TOTALS,1
STATE REPRESENTATIVE,4,TOTALS,REP,county,TOTALS,1521
STATE REPRESENTATIVE,5,SCATTERING,DEM,county,SIOUX,0
STATE REPRESENTATIVE,5,TOTALS,DEM,county,SIOUX,0
STATE REPRESENTATIVE,5,DWAYNE ALONS,REP,county,SIOUX,1894
STATE REPRESENTATIVE,5,SCATTERING,REP,county,SIOUX,1
STATE REPRESENTATIVE,5,TOTALS,REP,county,SIOUX,1895
STATE REPRESENTATIVE,6,SCATTERING,DEM,county,LYON,2
STATE REPRESENTATIVE,6,TOTALS,DEM,county,LYON,2
STATE REPRESENTATIVE,6,JOHNSON,REP,county,LYON,589
STATE REPRESENTATIVE,6,SCATTERING,REP,county,LYON,2
STATE REPRESENTATIVE,6,TOTALS,REP,county,LYON,591
STATE REPRESENTATIVE,6,SCATTERING,DEM,county,O'BRIEN,0
STATE REPRESENTATIVE,6,TOTALS,DEM,county,O'BRIEN,0
STATE REPRESENTATIVE,6,JOHNSON,REP,county,O'BRIEN,193
STATE REPRESENTATIVE,6,SCATTERING,REP,county,O'BRIEN,0
STATE REPRESENTATIVE,6,TOTALS,REP,county,O'BRIEN,193
STATE REPRESENTATIVE,6,SCATTERING,DEM,county,OSCEOLA,0
STATE REPRESENTATIVE,6,TOTALS,DEM,county,OSCEOLA,0
STATE REPRESENTATIVE,6,JOHNSON,REP,county,OSCEOLA,580
STATE REPRESENTATIVE,6,SCATTERING,REP,county,OSCEOLA,1
STATE REPRESENTATIVE,6,TOTALS,REP,county,OSCEOLA,581
STATE REPRESENTATIVE,6,SCATTERING,DEM,county,SIOUX,0
STATE REPRESENTATIVE,6,TOTALS,DEM,county,SIOUX,0
STATE REPRESENTATIVE,6,JOHNSON,REP,county,SIOUX,213
STATE REPRESENTATIVE,6,SCATTERING,REP,county,SIOUX,0
STATE REPRESENTATIVE,6,TOTALS,REP,county,SIOUX,213
STATE REPRESENTATIVE,7,GREG STEVENS,DEM,county,DICKINSON,341
STATE REPRESENTATIVE,7,SCATTERING,DEM,county,DICKINSON,1
STATE REPRESENTATIVE,7,TOTALS,DEM,county,DICKINSON,342
STATE REPRESENTATIVE,7,TERRY SLIGHT,REP,county,DICKINSON,720
STATE REPRESENTATIVE,7,SCATTERING,REP,county,DICKINSON,4
STATE REPRESENTATIVE,7,TOTALS,REP,county,DICKINSON,724
STATE REPRESENTATIVE,7,GREG STEVENS,DEM,county,EMMET,318
STATE REPRESENTATIVE,7,SCATTERING,DEM,county,EMMET,0
STATE REPRESENTATIVE,7,TOTALS,DEM,county,EMMET,318
STATE REPRESENTATIVE,7,TERRY SLIGHT,REP,county,EMMET,171
STATE REPRESENTATIVE,7,SCATTERING,REP,county,EMMET,0
STATE REPRESENTATIVE,7,TOTALS,REP,county,EMMET,171
STATE REPRESENTATIVE,7,GREG STEVENS,DEM,county,PALO ALTO,49
STATE REPRESENTATIVE,7,SCATTERING,DEM,county,PALO ALTO,0
STATE REPRESENTATIVE,7,TOTALS,DEM,county,PALO ALTO,49
STATE REPRESENTATIVE,7,TERRY SLIGHT,REP,county,PALO ALTO,90
STATE REPRESENTATIVE,7,SCATTERING,REP,county,PALO ALTO,0
STATE REPRESENTATIVE,7,TOTALS,REP,county,PALO ALTO,90
STATE REPRESENTATIVE,7,GREG STEVENS,DEM,county,TOTALS,708
STATE REPRESENTATIVE,7,SCATTERING,DEM,county,TOTALS,1
STATE REPRESENTATIVE,7,TOTALS,DEM,county,TOTALS,709
STATE REPRESENTATIVE,7,TERRY SLIGHT,REP,county,TOTALS,981
STATE REPRESENTATIVE,7,SCATTERING,REP,county,TOTALS,4
STATE REPRESENTATIVE,7,TOTALS,REP,county,TOTALS,985
STATE REPRESENTATIVE,8,MARCELLA R. FREVERT,DEM,county,CLAY,264
STATE REPRESENTATIVE,8,SCATTERING,DEM,county,CLAY,0
STATE REPRESENTATIVE,8,TOTALS,DEM,county,CLAY,264
STATE REPRESENTATIVE,8,MIKE SCOTT,REP,county,CLAY,1684
STATE REPRESENTATIVE,8,SCATTERING,REP,county,CLAY,2
STATE REPRESENTATIVE,8,TOTALS,REP,county,CLAY,1686
STATE REPRESENTATIVE,8,MARCELLA R. FREVERT,DEM,county,KOSSUTH,76
STATE REPRESENTATIVE,8,SCATTERING,DEM,county,KOSSUTH,0
STATE REPRESENTATIVE,8,TOTALS,DEM,county,KOSSUTH,76
STATE REPRESENTATIVE,8,MIKE SCOTT,REP,county,KOSSUTH,18
STATE REPRESENTATIVE,8,SCATTERING,REP,county,KOSSUTH,0
STATE REPRESENTATIVE,8,TOTALS,REP,county,KOSSUTH,18
STATE REPRESENTATIVE,8,MARCELLA R. FREVERT,DEM,county,PALO ALTO,405
STATE REPRESENTATIVE,8,SCATTERING,DEM,county,PALO ALTO,0
STATE REPRESENTATIVE,8,TOTALS,DEM,county,PALO ALTO,405
STATE REPRESENTATIVE,8,MIKE SCOTT,REP,county,PALO ALTO,257
STATE REPRESENTATIVE,8,SCATTERING,REP,county,PALO ALTO,0
STATE REPRESENTATIVE,8,TOTALS,REP,county,PALO ALTO,257
STATE REPRESENTATIVE,8,MARCELLA R. FREVERT,DEM,county,TOTALS,745
STATE REPRESENTATIVE,8,SCATTERING,DEM,county,TOTALS,745
STATE REPRESENTATIVE,8,TOTALS,DEM,county,TOTALS,1959
STATE REPRESENTATIVE,8,MIKE SCOTT,REP,county,TOTALS,2
STATE REPRESENTATIVE,8,SCATTERING,REP,county,TOTALS,1961
STATE REPRESENTATIVE,9,ROBERT E. BYERS,DEM,county,BUENA VISTA,14
STATE REPRESENTATIVE,9,SCATTERING,DEM,county,BUENA VISTA,0
STATE REPRESENTATIVE,9,TOTALS,DEM,county,BUENA VISTA,14
STATE REPRESENTATIVE,9,DAN HUSEMAN,REP,county,BUENA VISTA,66
STATE REPRESENTATIVE,9,SCATTERING,REP,county,BUENA VISTA,0
STATE REPRESENTATIVE,9,TOTALS,REP,county,BUENA VISTA,66
STATE REPRESENTATIVE,9,ROBERT E. BYERS,DEM,county,CHEROKEE,712
STATE REPRESENTATIVE,9,SCATTERING,DEM,county,CHEROKEE,5
STATE REPRESENTATIVE,9,TOTALS,DEM,county,CHEROKEE,717
STATE REPRESENTATIVE,9,DAN HUSEMAN,REP,county,CHEROKEE,1466
STATE REPRESENTATIVE,9,SCATTERING,REP,county,CHEROKEE,5
STATE REPRESENTATIVE,9,TOTALS,REP,county,CHEROKEE,1471
STATE REPRESENTATIVE,9,ROBERT E. BYERS,DEM,county,O'BRIEN,57
STATE REPRESENTATIVE,9,SCATTERING,DEM,county,O'BRIEN,0
STATE REPRESENTATIVE,9,TOTALS,DEM,county,O'BRIEN,57
STATE REPRESENTATIVE,9,DAN HUSEMAN,REP,county,O'BRIEN,296
STATE REPRESENTATIVE,9,SCATTERING,REP,county,O'BRIEN,1
STATE REPRESENTATIVE,9,TOTALS,REP,county,O'BRIEN,297
STATE REPRESENTATIVE,9,ROBERT E. BYERS,DEM,county,PLYMOUTH,14
STATE REPRESENTATIVE,9,SCATTERING,DEM,county,PLYMOUTH,0
STATE REPRESENTATIVE,9,TOTALS,DEM,county,PLYMOUTH,14
STATE REPRESENTATIVE,9,DAN HUSEMAN,REP,county,PLYMOUTH,100
STATE REPRESENTATIVE,9,SCATTERING,REP,county,PLYMOUTH,0
STATE REPRESENTATIVE,9,TOTALS,REP,county,PLYMOUTH,100
STATE REPRESENTATIVE,9,ROBERT E. BYERS,DEM,county,TOTALS,797
STATE REPRESENTATIVE,9,SCATTERING,DEM,county,TOTALS,5
STATE REPRESENTATIVE,9,TOTALS,DEM,county,TOTALS,802
STATE REPRESENTATIVE,9,DAN HUSEMAN,REP,county,TOTALS,1928
STATE REPRESENTATIVE,9,SCATTERING,REP,county,TOTALS,6
STATE REPRESENTATIVE,9,TOTALS,REP,county,TOTALS,1934
STATE REPRESENTATIVE,10,SUE MORROW,DEM,county,BUENA VISTA,147
STATE REPRESENTATIVE,10,SCATTERING,DEM,county,BUENA VISTA,2
STATE REPRESENTATIVE,10,TOTALS,DEM,county,BUENA VISTA,149
STATE REPRESENTATIVE,10,RUSSELL EDDIE,REP,county,BUENA VISTA,458
STATE REPRESENTATIVE,10,SCATTERING,REP,county,BUENA VISTA,3
STATE REPRESENTATIVE,10,TOTALS,REP,county,BUENA VISTA,461
STATE REPRESENTATIVE,10,SUE MORROW,DEM,county,CLAY,7
STATE REPRESENTATIVE,10,SCATTERING,DEM,county,CLAY,0
STATE REPRESENTATIVE,10,TOTALS,DEM,county,CLAY,7
STATE REPRESENTATIVE,10,RUSSELL EDDIE,REP,county,CLAY,84
STATE REPRESENTATIVE,10,SCATTERING,REP,county,CLAY,1
STATE REPRESENTATIVE,10,TOTALS,REP,county,CLAY,85
STATE REPRESENTATIVE,10,SUE MORROW,DEM,county,POCAHONTAS,145
STATE REPRESENTATIVE,10,SCATTERING,DEM,county,POCAHONTAS,3
STATE REPRESENTATIVE,10,TOTALS,DEM,county,POCAHONTAS,148
STATE REPRESENTATIVE,10,RUSSELL EDDIE,REP,county,POCAHONTAS,234
STATE REPRESENTATIVE,10,SCATTERING,REP,county,POCAHONTAS,14
STATE REPRESENTATIVE,10,TOTALS,REP,county,POCAHONTAS,248
STATE REPRESENTATIVE,10,SUE MORROW,DEM,county,TOTALS,299
STATE REPRESENTATIVE,10,SCATTERING,DEM,county,TOTALS,5
STATE REPRESENTATIVE,10,TOTALS,DEM,county,TOTALS,304
STATE REPRESENTATIVE,10,RUSSELL EDDIE,REP,county,TOTALS,776
STATE REPRESENTATIVE,10,SCATTERING,REP,county,TOTALS,18
STATE REPRESENTATIVE,10,TOTALS,REP,county,TOTALS,794
STATE REPRESENTATIVE,11,SCATTERING,DEM,county,IDA,0
STATE REPRESENTATIVE,11,TOTALS,DEM,county,IDA,0
STATE REPRESENTATIVE,11,STEVE KETTERING,REP,county,IDA,253
STATE REPRESENTATIVE,11,SCATTERING,REP,county,IDA,1
STATE REPRESENTATIVE,11,TOTALS,REP,county,IDA,254
STATE REPRESENTATIVE,11,SCATTERING,DEM,county,SAC,0
STATE REPRESENTATIVE,11,TOTALS,DEM,county,SAC,0
STATE REPRESENTATIVE,11,STEVE KETTERING,REP,county,SAC,655
STATE REPRESENTATIVE,11,SCATTERING,REP,county,SAC,0
STATE REPRESENTATIVE,11,TOTALS,REP,county,SAC,655
STATE REPRESENTATIVE,11,SCATTERING,DEM,county,WOODBURY,5
STATE REPRESENTATIVE,11,TOTALS,DEM,county,WOODBURY,5
STATE REPRESENTATIVE,11,STEVE KETTERING,REP,county,WOODBURY,129
STATE REPRESENTATIVE,11,SCATTERING,REP,county,WOODBURY,1
STATE REPRESENTATIVE,11,TOTALS,REP,county,WOODBURY,130
STATE REPRESENTATIVE,11,SCATTERING,DEM,county,TOTALS,5
STATE REPRESENTATIVE,11,TOTALS,DEM,county,TOTALS,5
STATE REPRESENTATIVE,11,STEVE KETTERING,REP,county,TOTALS,1037
STATE REPRESENTATIVE,11,SCATTERING,REP,county,TOTALS,2
STATE REPRESENTATIVE,11,TOTALS,REP,county,TOTALS,1039
STATE REPRESENTATIVE,12,SCATTERING,DEM,county,CRAWFORD,0
STATE REPRESENTATIVE,12,TOTALS,DEM,county,CRAWFORD,0
STATE REPRESENTATIVE,12,CLARENCE HOFFMAN,REP,county,CRAWFORD,427
STATE REPRESENTATIVE,12,SCATTERING,REP,county,CRAWFORD,0
STATE REPRESENTATIVE,12,TOTALS,REP,county,CRAWFORD,427
STATE REPRESENTATIVE,12,SCATTERING,DEM,county,MONONA,7
STATE REPRESENTATIVE,12,TOTALS,DEM,county,MONONA,7
STATE REPRESENTATIVE,12,CLARENCE HOFFMAN,REP,county,MONONA,390
STATE REPRESENTATIVE,12,SCATTERING,REP,county,MONONA,0
STATE REPRESENTATIVE,12,TOTALS,REP,county,MONONA,390
STATE REPRESENTATIVE,12,SCATTERING,DEM,county,WOODBURY,0
STATE REPRESENTATIVE,12,TOTALS,DEM,county,WOODBURY,0
STATE REPRESENTATIVE,12,CLARENCE HOFFMAN,REP,county,WOODBURY,36
STATE REPRESENTATIVE,12,SCATTERING,REP,county,WOODBURY,0
STATE REPRESENTATIVE,12,TOTALS,REP,county,WOODBURY,36
STATE REPRESENTATIVE,12,SCATTERING,DEM,county,TOTALS,7
STATE REPRESENTATIVE,12,TOTALS,DEM,county,TOTALS,7
STATE REPRESENTATIVE,12,CLARENCE HOFFMAN,REP,county,TOTALS,853
STATE REPRESENTATIVE,12,SCATTERING,REP,county,TOTALS,853
STATE REPRESENTATIVE,13,JOHN HALE,DEM,county,WEBSTER,729
STATE REPRESENTATIVE,13,SCATTERING,DEM,county,WEBSTER,8
STATE REPRESENTATIVE,13,TOTALS,DEM,county,WEBSTER,737
STATE REPRESENTATIVE,13,MICHAEL G. CORMACK,REP,county,WEBSTER,462
STATE REPRESENTATIVE,13,SCATTERING,REP,county,WEBSTER,1
STATE REPRESENTATIVE,13,TOTALS,REP,county,WEBSTER,463
STATE REPRESENTATIVE,14,CHERRY L. MARSDEN,DEM,county,BOONE,112
STATE REPRESENTATIVE,14,SCATTERING,DEM,county,BOONE,0
STATE REPRESENTATIVE,14,TOTALS,DEM,county,BOONE,28
STATE REPRESENTATIVE,14,GEORGE S. EICHHORN,REP,county,BOONE,26
STATE REPRESENTATIVE,14,GARY E. NELSON,REP,county,BOONE,6
STATE REPRESENTATIVE,14,SCATTERING,REP,county,BOONE,0
STATE REPRESENTATIVE,14,TOTALS,REP,county,BOONE,32
STATE REPRESENTATIVE,14,CHERRY L. MARSDEN,DEM,county,CALHOUN,175
STATE REPRESENTATIVE,14,SCATTERING,DEM,county,CALHOUN,0
STATE REPRESENTATIVE,14,TOTALS,DEM,county,CALHOUN,28
STATE REPRESENTATIVE,14,GEORGE S. EICHHORN,REP,county,CALHOUN,237
STATE REPRESENTATIVE,14,GARY E. NELSON,REP,county,CALHOUN,98
STATE REPRESENTATIVE,14,SCATTERING,REP,county,CALHOUN,1
STATE REPRESENTATIVE,14,TOTALS,REP,county,CALHOUN,336
STATE REPRESENTATIVE,14,CHERRY L. MARSDEN,DEM,county,HAMILTON,28
STATE REPRESENTATIVE,14,SCATTERING,DEM,county,HAMILTON,0
STATE REPRESENTATIVE,14,TOTALS,DEM,county,HAMILTON,28
STATE REPRESENTATIVE,14,GEORGE S. EICHHORN,REP,county,HAMILTON,125
STATE REPRESENTATIVE,14,GARY E. NELSON,REP,county,HAMILTON,14
STATE REPRESENTATIVE,14,SCATTERING,REP,county,HAMILTON,1
STATE REPRESENTATIVE,14,TOTALS,REP,county,HAMILTON,140
STATE REPRESENTATIVE,14,CHERRY L. MARSDEN,DEM,county,WEBSTER,328
STATE REPRESENTATIVE,14,SCATTERING,DEM,county,WEBSTER,1
STATE REPRESENTATIVE,14,TOTALS,DEM,county,WEBSTER,329
STATE REPRESENTATIVE,14,GEORGE S. EICHHORN,REP,county,WEBSTER,169
STATE REPRESENTATIVE,14,GARY E. NELSON,REP,county,WEBSTER,285
STATE REPRESENTATIVE,14,SCATTERING,REP,county,WEBSTER,1
STATE REPRESENTATIVE,14,TOTALS,REP,county,WEBSTER,455
STATE REPRESENTATIVE,14,CHERRY L. MARSDEN,DEM,county,TOTALS,1
STATE REPRESENTATIVE,14,SCATTERING,DEM,county,TOTALS,1
STATE REPRESENTATIVE,14,TOTALS,DEM,county,TOTALS,413
STATE REPRESENTATIVE,14,GEORGE S. EICHHORN,REP,county,TOTALS,557
STATE REPRESENTATIVE,14,GARY E. NELSON,REP,county,TOTALS,403
STATE REPRESENTATIVE,14,SCATTERING,REP,county,TOTALS,3
STATE REPRESENTATIVE,14,TOTALS,REP,county,TOTALS,963
STATE REPRESENTATIVE,15,DOLORES M. MERTZ,DEM,county,HUMBOLDT,159
STATE REPRESENTATIVE,15,SCATTERING,DEM,county,HUMBOLDT,6
STATE REPRESENTATIVE,15,TOTALS,DEM,county,HUMBOLDT,165
STATE REPRESENTATIVE,15,SCATTERING,REP,county,HUMBOLDT,9
STATE REPRESENTATIVE,15,TOTALS,REP,county,HUMBOLDT,9
STATE REPRESENTATIVE,15,DOLORES M. MERTZ,DEM,county,KOSSUTH,1129
STATE REPRESENTATIVE,15,SCATTERING,DEM,county,KOSSUTH,5
STATE REPRESENTATIVE,15,TOTALS,DEM,county,KOSSUTH,1134
STATE REPRESENTATIVE,15,SCATTERING,REP,county,KOSSUTH,16
STATE REPRESENTATIVE,15,TOTALS,REP,county,KOSSUTH,16
STATE REPRESENTATIVE,16,SCATTERING,DEM,county,HANCOCK,9
STATE REPRESENTATIVE,16,TOTALS,DEM,county,HANCOCK,9
STATE REPRESENTATIVE,16,HENRY RAYHONS,REP,county,HANCOCK,756
STATE REPRESENTATIVE,16,SCATTERING,REP,county,HANCOCK,6
STATE REPRESENTATIVE,16,TOTALS,REP,county,HANCOCK,762
STATE REPRESENTATIVE,16,SCATTERING,DEM,county,WINNEBAGO,4
STATE REPRESENTATIVE,16,TOTALS,DEM,county,WINNEBAGO,4
STATE REPRESENTATIVE,16,HENRY RAYHONS,REP,county,WINNEBAGO,336
STATE REPRESENTATIVE,16,SCATTERING,REP,county,WINNEBAGO,0
STATE REPRESENTATIVE,16,TOTALS,REP,county,WINNEBAGO,336
STATE REPRESENTATIVE,16,SCATTERING,DEM,county,WRIGHT,0
STATE REPRESENTATIVE,16,TOTALS,DEM,county,WRIGHT,0
STATE REPRESENTATIVE,16,HENRY RAYHONS,REP,county,WRIGHT,304
STATE REPRESENTATIVE,16,SCATTERING,REP,county,WRIGHT,0
STATE REPRESENTATIVE,16,TOTALS,REP,county,WRIGHT,304
STATE REPRESENTATIVE,16,SCATTERING,DEM,county,TOTALS,13
STATE REPRESENTATIVE,16,TOTALS,DEM,county,TOTALS,13
STATE REPRESENTATIVE,16,HENRY RAYHONS,REP,county,TOTALS,1396
STATE REPRESENTATIVE,16,SCATTERING,REP,county,TOTALS,6
STATE REPRESENTATIVE,16,TOTALS,REP,county,TOTALS,1402
STATE REPRESENTATIVE,17,SCATTERING,DEM,county,FRANKLIN,0
STATE REPRESENTATIVE,17,TOTALS,DEM,county,FRANKLIN,0
STATE REPRESENTATIVE,17,RUSSELL W. TEIG,REP,county,FRANKLIN,5
STATE REPRESENTATIVE,17,SCATTERING,REP,county,FRANKLIN,0
STATE REPRESENTATIVE,17,TOTALS,REP,county,FRANKLIN,5
STATE REPRESENTATIVE,17,SCATTERING,DEM,county,HAMILTON,2
STATE REPRESENTATIVE,17,TOTALS,DEM,county,HAMILTON,2
STATE REPRESENTATIVE,17,RUSSELL W. TEIG,REP,county,HAMILTON,502
STATE REPRESENTATIVE,17,SCATTERING,REP,county,HAMILTON,4
STATE REPRESENTATIVE,17,TOTALS,REP,county,HAMILTON,506
STATE REPRESENTATIVE,17,SCATTERING,DEM,county,HARDIN,2
STATE REPRESENTATIVE,17,TOTALS,DEM,county,HARDIN,2
STATE REPRESENTATIVE,17,RUSSELL W. TEIG,REP,county,HARDIN,49
STATE REPRESENTATIVE,17,SCATTERING,REP,county,HARDIN,0
STATE REPRESENTATIVE,17,TOTALS,REP,county,HARDIN,49
STATE REPRESENTATIVE,17,SCATTERING,DEM,county,WRIGHT,1
STATE REPRESENTATIVE,17,TOTALS,DEM,county,WRIGHT,1
STATE REPRESENTATIVE,17,RUSSELL W. TEIG,REP,county,WRIGHT,1191
STATE REPRESENTATIVE,17,SCATTERING,REP,county,WRIGHT,0
STATE REPRESENTATIVE,17,TOTALS,REP,county,WRIGHT,1191
STATE REPRESENTATIVE,17,SCATTERING,DEM,county,TOTALS,5
STATE REPRESENTATIVE,17,TOTALS,DEM,county,TOTALS,5
STATE REPRESENTATIVE,17,RUSSELL W. TEIG,REP,county,TOTALS,1747
STATE REPRESENTATIVE,17,SCATTERING,REP,county,TOTALS,4
STATE REPRESENTATIVE,17,TOTALS,REP,county,TOTALS,1751
STATE REPRESENTATIVE,18,SCATTERING,DEM,county,FRANKLIN,16
STATE REPRESENTATIVE,18,TOTALS,DEM,county,FRANKLIN,16
STATE REPRESENTATIVE,18,STEVE SUKUP,REP,county,FRANKLIN,1739
STATE REPRESENTATIVE,18,SCATTERING,REP,county,FRANKLIN,6
STATE REPRESENTATIVE,18,TOTALS,REP,county,FRANKLIN,1745
STATE REPRESENTATIVE,18,SCATTERING,DEM,county,HARDIN,68
STATE REPRESENTATIVE,18,TOTALS,DEM,county,HARDIN,68
STATE REPRESENTATIVE,18,STEVE SUKUP,REP,county,HARDIN,276
STATE REPRESENTATIVE,18,SCATTERING,REP,county,HARDIN,1
STATE REPRESENTATIVE,18,TOTALS,REP,county,HARDIN,277
STATE REPRESENTATIVE,18,SCATTERING,DEM,county,TOTALS,84
STATE REPRESENTATIVE,18,TOTALS,DEM,county,TOTALS,84
STATE REPRESENTATIVE,18,STEVE SUKUP,REP,county,TOTALS,2015
STATE REPRESENTATIVE,18,SCATTERING,REP,county,TOTALS,7
STATE REPRESENTATIVE,18,TOTALS,REP,county,TOTALS,2022
STATE REPRESENTATIVE,19,JOHN W. JASZEWSKI,DEM,county,CERRO GORDO,828
STATE REPRESENTATIVE,19,HOLLY A. MENNEN,DEM,county,CERRO GORDO,809
STATE REPRESENTATIVE,19,SCATTERING,DEM,county,CERRO GORDO,3
STATE REPRESENTATIVE,19,TOTALS,DEM,county,CERRO GORDO,1640
STATE REPRESENTATIVE,19,ROGER A. BROERS,REP,county,CERRO GORDO,1243
STATE REPRESENTATIVE,19,SCATTERING,REP,county,CERRO GORDO,11
STATE REPRESENTATIVE,19,TOTALS,REP,county,CERRO GORDO,1254
STATE REPRESENTATIVE,20,DENNIS MAY,DEM,county,CERRO GORDO,976
STATE REPRESENTATIVE,20,SCATTERING,DEM,county,CERRO GORDO,4
STATE REPRESENTATIVE,20,TOTALS,DEM,county,CERRO GORDO,980
STATE REPRESENTATIVE,20,ANDREW A. HILL,REP,county,CERRO GORDO,726
STATE REPRESENTATIVE,20,SCATTERING,REP,county,CERRO GORDO,4
STATE REPRESENTATIVE,20,TOTALS,REP,county,CERRO GORDO,730
STATE REPRESENTATIVE,20,DENNIS MAY,DEM,county,MITCHELL,8
STATE REPRESENTATIVE,20,SCATTERING,DEM,county,MITCHELL,0
STATE REPRESENTATIVE,20,TOTALS,DEM,county,MITCHELL,8
STATE REPRESENTATIVE,20,ANDREW A. HILL,REP,county,MITCHELL,23
STATE REPRESENTATIVE,20,SCATTERING,REP,county,MITCHELL,0
STATE REPRESENTATIVE,20,TOTALS,REP,county,MITCHELL,23
STATE REPRESENTATIVE,20,DENNIS MAY,DEM,county,WORTH,286
STATE REPRESENTATIVE,20,SCATTERING,DEM,county,WORTH,1
STATE REPRESENTATIVE,20,TOTALS,DEM,county,WORTH,287
STATE REPRESENTATIVE,20,ANDREW A. HILL,REP,county,WORTH,668
STATE REPRESENTATIVE,20,SCATTERING,REP,county,WORTH,5
STATE REPRESENTATIVE,20,TOTALS,REP,county,WORTH,673
STATE REPRESENTATIVE,21,SCATTERING,DEM,county,BUTLER,0
STATE REPRESENTATIVE,21,TOTALS,DEM,county,BUTLER,0
STATE REPRESENTATIVE,21,BILL DIX,REP,county,BUTLER,456
STATE REPRESENTATIVE,21,SCATTERING,REP,county,BUTLER,3
STATE REPRESENTATIVE,21,TOTALS,REP,county,BUTLER,459
STATE REPRESENTATIVE,21,SCATTERING,DEM,county,GRUNDY,0
STATE REPRESENTATIVE,21,TOTALS,DEM,county,GRUNDY,0
STATE REPRESENTATIVE,21,BILL DIX,REP,county,GRUNDY,1593
STATE REPRESENTATIVE,21,SCATTERING,REP,county,GRUNDY,3
STATE REPRESENTATIVE,21,TOTALS,REP,county,GRUNDY,1596
STATE REPRESENTATIVE,21,SCATTERING,DEM,county,TOTALS,2049
