office,district,candidate,party,reporting_level,jurisdiction,votes
Governor,,Doug Gross,Republican,county,POCAHONTAS,160
Governor,,Steve Sukup,Republican,county,POCAHONTAS,200
Governor,,Bob Vander Plaats,Republican,county,POCAHONTAS,170
Governor,,Write-In Votes,Republican,county,POCAHONTAS,0
Governor,,Totals,Republican,county,POCAHONTAS,530
Governor,,Doug Gross,Republican,county,POLK,12222
Governor,,Steve Sukup,Republican,county,POLK,6717
Governor,,Bob Vander Plaats,Republican,county,POLK,6128
Governor,,Write-In Votes,Republican,county,POLK,30
Governor,,Totals,Republican,county,POLK,25097
Governor,,Doug Gross,Republican,county,POTTAWATTAMIE,3305
Governor,,Steve Sukup,Republican,county,POTTAWATTAMIE,1183
Governor,,Bob Vander Plaats,Republican,county,POTTAWATTAMIE,1453
Governor,,Write-In Votes,Republican,county,POTTAWATTAMIE,15
Governor,,Totals,Republican,county,POTTAWATTAMIE,5956
Governor,,Doug Gross,Republican,county,POWESHIEK,608
Governor,,Steve Sukup,Republican,county,POWESHIEK,638
Governor,,Bob Vander Plaats,Republican,county,POWESHIEK,449
Governor,,Write-In Votes,Republican,county,POWESHIEK,3
Governor,,Totals,Republican,county,POWESHIEK,1698
Governor,,Doug Gross,Republican,county,RINGGOLD,289
Governor,,Steve Sukup,Republican,county,RINGGOLD,320
Governor,,Bob Vander Plaats,Republican,county,RINGGOLD,138
Governor,,Write-In Votes,Republican,county,RINGGOLD,1
Governor,,Totals,Republican,county,RINGGOLD,748
Governor,,Doug Gross,Republican,county,SAC,596
Governor,,Steve Sukup,Republican,county,SAC,661
Governor,,Bob Vander Plaats,Republican,county,SAC,406
Governor,,Write-In Votes,Republican,county,SAC,0
Governor,,Totals,Republican,county,SAC,1663
Governor,,Doug Gross,Republican,county,SCOTT,3436
Governor,,Steve Sukup,Republican,county,SCOTT,2482
Governor,,Bob Vander Plaats,Republican,county,SCOTT,1781
Governor,,Write-In Votes,Republican,county,SCOTT,23
Governor,,Totals,Republican,county,SCOTT,7722
Governor,,Doug Gross,Republican,county,SHELBY,1282
Governor,,Steve Sukup,Republican,county,SHELBY,207
Governor,,Bob Vander Plaats,Republican,county,SHELBY,346
Governor,,Write-In Votes,Republican,county,SHELBY,0
Governor,,Totals,Republican,county,SHELBY,1835
Governor,,Doug Gross,Republican,county,SIOUX,674
Governor,,Steve Sukup,Republican,county,SIOUX,572
Governor,,Bob Vander Plaats,Republican,county,SIOUX,6565
Governor,,Write-In Votes,Republican,county,SIOUX,0
Governor,,Totals,Republican,county,SIOUX,7811
Governor,,Doug Gross,Republican,county,STORY,1750
Governor,,Steve Sukup,Republican,county,STORY,1443
Governor,,Bob Vander Plaats,Republican,county,STORY,1619
Governor,,Write-In Votes,Republican,county,STORY,1
Governor,,Totals,Republican,county,STORY,4813
Governor,,Doug Gross,Republican,county,TAMA,408
Governor,,Steve Sukup,Republican,county,TAMA,420
Governor,,Bob Vander Plaats,Republican,county,TAMA,304
Governor,,Write-In Votes,Republican,county,TAMA,1
Governor,,Totals,Republican,county,TAMA,1133
Governor,,Doug Gross,Republican,county,TAYLOR,195
Governor,,Steve Sukup,Republican,county,TAYLOR,218
Governor,,Bob Vander Plaats,Republican,county,TAYLOR,80
Governor,,Write-In Votes,Republican,county,TAYLOR,0
Governor,,Totals,Republican,county,TAYLOR,493
Governor,,Doug Gross,Republican,county,UNION,379
Governor,,Steve Sukup,Republican,county,UNION,360
Governor,,Bob Vander Plaats,Republican,county,UNION,222
Governor,,Write-In Votes,Republican,county,UNION,0
Governor,,Totals,Republican,county,UNION,961
Governor,,Doug Gross,Republican,county,VAN BUREN,236
Governor,,Steve Sukup,Republican,county,VAN BUREN,107
Governor,,Bob Vander Plaats,Republican,county,VAN BUREN,416
Governor,,Write-In Votes,Republican,county,VAN BUREN,1
Governor,,Totals,Republican,county,VAN BUREN,760
Governor,,Doug Gross,Republican,county,WAPELLO,516
Governor,,Steve Sukup,Republican,county,WAPELLO,376
Governor,,Bob Vander Plaats,Republican,county,WAPELLO,353
Governor,,Write-In Votes,Republican,county,WAPELLO,5
Governor,,Totals,Republican,county,WAPELLO,1250
Governor,,Doug Gross,Republican,county,WARREN,951
Governor,,Steve Sukup,Republican,county,WARREN,646
Governor,,Bob Vander Plaats,Republican,county,WARREN,696
Governor,,Write-In Votes,Republican,county,WARREN,1
Governor,,Totals,Republican,county,WARREN,2294
Governor,,Doug Gross,Republican,county,WASHINGTON,496
Governor,,Steve Sukup,Republican,county,WASHINGTON,470
Governor,,Bob Vander Plaats,Republican,county,WASHINGTON,300
Governor,,Write-In Votes,Republican,county,WASHINGTON,0
Governor,,Totals,Republican,county,WASHINGTON,1266
Governor,,Doug Gross,Republican,county,WAYNE,195
Governor,,Steve Sukup,Republican,county,WAYNE,208
Governor,,Bob Vander Plaats,Republican,county,WAYNE,103
Governor,,Write-In Votes,Republican,county,WAYNE,0
Governor,,Totals,Republican,county,WAYNE,506
Governor,,Doug Gross,Republican,county,WEBSTER,904
Governor,,Steve Sukup,Republican,county,WEBSTER,1156
Governor,,Bob Vander Plaats,Republican,county,WEBSTER,572
Governor,,Write-In Votes,Republican,county,WEBSTER,1
Governor,,Totals,Republican,county,WEBSTER,2633
Governor,,Doug Gross,Republican,county,WINNEBAGO,243
Governor,,Steve Sukup,Republican,county,WINNEBAGO,482
Governor,,Bob Vander Plaats,Republican,county,WINNEBAGO,133
Governor,,Write-In Votes,Republican,county,WINNEBAGO,0
Governor,,Totals,Republican,county,WINNEBAGO,858
Governor,,Doug Gross,Republican,county,WINNESHIEK,410
Governor,,Steve Sukup,Republican,county,WINNESHIEK,450
Governor,,Bob Vander Plaats,Republican,county,WINNESHIEK,431
Governor,,Write-In Votes,Republican,county,WINNESHIEK,0
Governor,,Totals,Republican,county,WINNESHIEK,1291
Governor,,Doug Gross,Republican,county,WOODBURY,1372
Governor,,Steve Sukup,Republican,county,WOODBURY,1092
Governor,,Bob Vander Plaats,Republican,county,WOODBURY,3321
Governor,,Write-In Votes,Republican,county,WOODBURY,9
Governor,,Totals,Republican,county,WOODBURY,5794
Governor,,Doug Gross,Republican,county,WORTH,171
Governor,,Steve Sukup,Republican,county,WORTH,675
Governor,,Bob Vander Plaats,Republican,county,WORTH,158
Governor,,Write-In Votes,Republican,county,WORTH,0
Governor,,Totals,Republican,county,WORTH,1004
Governor,,Doug Gross,Republican,county,WRIGHT,302
Governor,,Steve Sukup,Republican,county,WRIGHT,655
Governor,,Bob Vander Plaats,Republican,county,WRIGHT,264
Governor,,Write-In Votes,Republican,county,WRIGHT,0
Governor,,Totals,Republican,county,WRIGHT,1221
Governor,,Doug Gross,Republican,racewide,Totals,71478
Governor,,Steve Sukup,Republican,racewide,Totals,64490
Governor,,Bob Vander Plaats,Republican,racewide,Totals,63077
Governor,,Write-In Votes,Republican,racewide,Totals,189
Governor,,Totals,Republican,racewide,Totals,199234
